gpr_mean,true_y,gpr_lwr,gpr_upr,month,unit
11.79755063574519,8.04123711340206,10.700039110032982,12.895062161457396,34,332
9.844671979451194,6.72645739910314,8.752566216059046,10.936777742843342,35,332
10.663463861166552,6.95364238410596,9.57829394594487,11.748633776388234,36,332
9.036408413053092,4.45859872611465,7.957319799583871,10.115497026522313,37,332
10.038623248990644,4.82456140350877,8.969159627223135,11.108086870758154,38,332
11.687150885289306,4.70588235294118,10.62784842079958,12.746453349779031,39,332
11.309510089813113,3.89972144846797,10.260485873518327,12.358534306107899,40,332
11.431562816435495,5.70652173913043,10.393546824291839,12.46957880857915,41,332
9.31306258376442,4.45859872611465,8.284473280781501,10.34165188674734,42,332
10.227612865468242,7.76255707762557,9.212184227961387,11.243041502975096,43,332
9.890765106647226,13.903743315508,8.887028601258317,10.894501612036136,44,332
9.25773302013793,11.2676056338028,8.265136476165353,10.250329564110508,45,332
9.452426887182192,20.1342281879195,8.472251602074694,10.43260217228969,46,332
11.324894070377521,14.6179401993355,10.358434914094415,12.291353226660627,47,332
10.93603665529219,11.9521912350598,9.980545506193312,11.891527804391067,48,332
10.790883111895486,16.0869565217391,9.845678467388694,11.736087756402277,49,332
9.414239381936007,14.6153846153846,8.476888822800133,10.35158994107188,50,332
14.044490260107384,21.7731421121252,13.114069849395353,14.974910670819416,51,332
14.449213162694306,16.5707710011507,13.524034998508434,15.374391326880179,52,332
13.305756856904141,18.7384044526902,12.38759735954181,14.223916354266473,53,332
14.192555960769687,12.6358695652174,13.275018061253412,15.11009386028596,54,332
14.11352421520488,18.695652173913,13.196666086497881,15.030382343911878,55,332
14.691853208085892,16.1676646706587,13.77141381541212,15.612292600759663,56,332
13.757666411739487,14.795008912656,12.836033018214662,14.679299805264312,57,332
2.596731241626328,0.0,1.653274505490045,3.540187977762611,58,332
4.268486496708975,0.0,3.32655251112707,5.210420482290879,59,332
4.888497020616519,0.0,3.939533026416437,5.8374610148166015,60,332
3.5038339484015832,0.0,2.537882343127486,4.46978555367568,61,332
3.290105202225625,0.0,2.3094666414143923,4.270743763036858,62,332
2.1744615187952197,0.0,1.1731794208983102,3.175743616692129,63,332
5.394570267417529,0.0,4.385463074980311,6.403677459854746,64,332
6.022264578277096,15.0,4.993334294339405,7.051194862214787,65,332
2.4303649543340113,0.0,1.370418607612419,3.4903113010556037,66,332
